model_id,datasets_evaluated,weighted_average_rank_overall,unweighted_average_rank_overall,best_dataset,worst_dataset,ks_statistic_mean,ks_statistic_std,ks_rank_mean,wasserstein_distance_mean,wasserstein_distance_std,wasserstein_rank_mean,std_rmse_mean,std_rmse_std,std_rank_mean,rmse_mean,rmse_std,rmse_rank_mean,distributional_score,overall_rank_position
B1,4,2.7794117647058822,2.8125,rbergomi,ou_process,0.23690025252525249,0.061443397142073794,3.75,0.21570386806781244,0.05203189741502921,1.75,0.3066278525,0.0979340892892141,2.25,0.6737054825,0.09907426172898062,3.5,2.840909090909091,1
B2,4,3.323529411764706,3.375,brownian,heston,0.26152146464646464,0.14604828143657547,4.25,0.22495448222933803,0.07973549374719201,2.5,0.2983711775,0.13510794641636253,2.5,0.7498331825000001,0.055756319036406,4.25,3.4545454545454546,2
B4,4,3.5441176470588234,3.4375,ou_process,brownian,0.23934659090909088,0.07832243443552461,4.5,0.27649128778390464,0.10132485033463821,2.75,0.37362189749999997,0.20333797491566669,3.25,0.6902675125000001,0.1729796189041375,3.25,3.7045454545454546,3
B3,4,4.102941176470588,3.8125,ou_process,heston,0.3174715909090909,0.19294981485128976,5.25,0.299042755402935,0.13714587131103934,3.75,0.37118972499999997,0.19451746293645264,3.5,0.6537880175,0.12315801450889513,2.75,4.568181818181818,4
A4,4,4.75,5.125,heston,ou_process,0.19381313131313127,0.08956232417374842,2.75,0.890870660830265,0.703074539018853,6.25,1.0860895,0.5261644339599107,5.0,2.05863505,1.0285269860925883,6.5,4.340909090909091,5
A1,4,5.544117647058824,5.875,rbergomi,ou_process,0.21717171717171718,0.11668310880100892,3.75,0.8420971502704098,0.7514594119305078,6.25,1.616795675,1.4276069110885634,6.75,1.923700325,1.1395441864583382,6.75,4.886363636363637,6
B5,4,6.102941176470589,5.1875,brownian,heston,0.4823232323232323,0.028638477214027774,9.0,0.3784324090022718,0.053793499659392265,5.25,0.5290022974999999,0.01720132655605446,5.25,0.5604062875,0.049101992128907486,1.25,7.295454545454546,7
A2,4,6.617647058823529,6.9375,ou_process,brownian,0.28267045454545453,0.04955338929947718,4.75,1.3702375654809105,0.34749984525740846,7.5,1.8422873999999998,0.21570594596695755,7.75,2.697478375,0.6062716248583654,7.75,6.0,8
A3,4,8.23529411764706,8.4375,heston,brownian,0.3603219696969697,0.03969457141104879,7.0,7.125357231411131,7.422638863577582,9.0,15.230111925,17.141821405981567,8.75,16.380124425,17.77261213704519,9.0,7.909090909090909,9
