model_id,best_loss,best_epoch,final_loss,epochs_trained,total_time
A1,-3.46207395195961,79,-3.4246345162391663,89,86.57870602607727
A2,-0.4101083539426327,57,-0.40789341554045677,67,66.49377417564392
A3,0.00011111257757057125,57,0.0003195508996781671,67,75.39124917984009
B4,0.13439535163342953,23,0.15894673857837915,33,8.142802953720093
B5,0.44033289700746536,100,0.44033289700746536,100,28.495845317840576
A4,-3.46207395195961,79,-3.4246345162391663,89,92.1964967250824
B3,-4.066603988409042,8,-3.2645989656448364,18,6.792764902114868
B1,-1.553712701787032,11,-1.5415980132176033,21,590.4324851036072
B2,-0.47552322410047054,17,-0.2631083424203098,27,220.50485610961914
